category,query_id,target_id,target_rank,target_score,top1_id,top1_score,top1_top2_margin
dress,B00A3PEX7S,B008W02KVC,1464,0.04776306450366974,B004P67ZYE,0.30476680397987366,0.00048670172691345215
dress,B0078KOUNI,B00FHLNKM2,101,0.20516973733901978,B006BQAHTG,0.3943058252334595,0.016908884048461914
dress,B00CD8JJ7M,B008HRLQ60,22,0.2834368348121643,B004JU0ARU,0.3568664789199829,0.022447645664215088
dress,B00BSONSN8,B009E73G1U,19,0.2798773944377899,B00CE579WG,0.35191774368286133,0.008952081203460693
dress,B008AEELZS,B009YLJWUK,132,0.15115192532539368,B005EYTFS0,0.3137136697769165,0.010577380657196045
dress,B00ENCGGZY,B00B89IP36,2,0.33243894577026367,B00BW08AQ8,0.3427279591560364,0.010289013385772705
dress,B005UX57P0,B0076IK8OC,150,0.15165336430072784,B007Y0T5T6,0.32132527232170105,0.026045233011245728
dress,B006AN491W,B00B7DOJOC,2662,0.012959061190485954,B00DERHT5A,0.3358798027038574,0.03923255205154419
dress,B00APKHEMC,B00BUTRK62,37,0.24583116173744202,B004S0SSDY,0.3840089440345764,0.022740304470062256
dress,B00A4A8PRQ,B006J42TFU,38,0.1905825436115265,B000Y0IKH6,0.27747559547424316,0.002672433853149414
dress,B007OX0MXG,B007W9ZK66,116,0.16570767760276794,B00DP6RHIO,0.3166957497596741,0.004417002201080322
dress,B004U88SW0,B008QZEOWG,432,0.11015697568655014,B007JTP2SA,0.2654363512992859,0.01651082932949066
dress,B004PKZWNG,B009LGLIIC,507,0.09430979937314987,B00CHU700E,0.25861603021621704,0.026196181774139404
dress,B003A84EOM,B00749W6HA,1823,0.041156791150569916,B00ANT6K0M,0.3711828887462616,0.07586225867271423
dress,B008HQKK1S,B00BLNL7G6,29,0.2771363854408264,B0070ZCJ2K,0.3618239760398865,0.013003885746002197
dress,B004FPYVO2,B007RUZ66E,381,0.09176473319530487,B002JZIO02,0.34570199251174927,0.014191210269927979
dress,B00AEB8OQ2,B00GCR5OPG,103,0.16741067171096802,B00FABOFJ6,0.3137356638908386,0.000812828540802002
dress,B00CAMMV5S,B00E3HDPMQ,1358,0.05324535816907883,B002VLK54C,0.24581727385520935,0.0037654340267181396
dress,B00D9BZR4Q,B00B5GRUR4,6,0.2417885959148407,B00DCC9ZJK,0.3054466247558594,0.05065494775772095
dress,B007GSGKOO,B00ARHO3ZY,259,0.1227254867553711,B007WSD2CQ,0.2846154272556305,0.005605846643447876
dress,B008YIG3DI,B002OEYH3Q,58,0.20441995561122894,B003K170GI,0.31595683097839355,0.016566604375839233
dress,B004VM5W1K,B007FDYS62,356,0.12885820865631104,B00CD8JL48,0.31253212690353394,0.026067763566970825
dress,B0071KR3QG,B0027BDMB4,221,0.1390451192855835,B008F48SKC,0.3119462728500366,0.005008727312088013
dress,B004JXVQD4,B0070SSWKK,148,0.17414426803588867,B00AKTU30S,0.3645860552787781,0.01532629132270813
dress,B005KMQPS4,B00FB7N4I2,21,0.26118963956832886,B00E3HGLU4,0.35539180040359497,0.03776562213897705
dress,B007CL8W1O,B00F150ZXQ,42,0.18830031156539917,B008VIRN62,0.2957136332988739,0.003632068634033203
dress,B00DHVW5N4,B00EY93064,35,0.203120157122612,B007U6KS0Y,0.29703760147094727,0.026191890239715576
dress,B00BUVAI5K,B00DWGMTHQ,8,0.2970086932182312,B00AWP99H8,0.3476877212524414,0.02949047088623047
dress,B0063ASXFA,B00A17JXDC,48,0.19625966250896454,B00AG3Y2JG,0.32607102394104004,0.012132465839385986
dress,B00DSSIGXO,B0077M7ZUM,5,0.24320900440216064,B00GWQHKC2,0.2765520513057709,0.009815007448196411
dress,B0071ALNLC,B00B6ETQIG,69,0.191301167011261,B00CAMMV5S,0.30833742022514343,0.013013631105422974
dress,B00F3YJH8O,B004D85XZW,209,0.12257439643144608,B005GI99Y4,0.30253496766090393,0.022903114557266235
dress,B00A846WGO,B008N0MM8W,35,0.22474032640457153,B008VY5C0A,0.29034554958343506,0.011314570903778076
dress,B00499DHK8,B00AIL3OAO,24,0.23339268565177917,B008DBP4Z4,0.3001074194908142,0.0022553205490112305
dress,B005FLWZCA,B004YADUVS,3,0.2784336805343628,B007SX36PI,0.2953127920627594,0.006366699934005737
dress,B009S3GIV0,B007WPH9BY,75,0.20033477246761322,B009GC0YCM,0.3261928856372833,0.014598637819290161
dress,B0091EGPXW,B00BIJGMD6,391,0.10588924586772919,B003AM8B8S,0.2959858775138855,0.033871978521347046
dress,B008MNM7Y4,B008VIQTZS,1073,0.08129746466875076,B0067QBFD2,0.29648542404174805,0.01489490270614624
dress,B005FSIX5G,B005JDB3UO,191,0.13216109573841095,B006J3YCHO,0.309932142496109,0.019766777753829956
dress,B004Z56IPC,B009401L6O,41,0.20928585529327393,B00B1TNSBM,0.29471510648727417,0.0008539855480194092
dress,B005QN9ET4,B004VJS5QC,13,0.2656732201576233,B009AMLLVG,0.36291584372520447,0.03254479169845581
dress,B005VTJH4K,B0058XV3BY,3,0.31488674879074097,B00EIQK2XM,0.32899799942970276,0.012874990701675415
dress,B009C6OO8C,B00B2FEFNU,59,0.19389110803604126,B005ENHHZO,0.28973978757858276,0.005644440650939941
dress,B00C5168K8,B0067M3VO2,20,0.20631814002990723,B006WBAKO2,0.23855645954608917,0.005142882466316223
dress,B00CJRV3Z8,B0087YYYEO,2,0.23327575623989105,B00AX1SATY,0.246225506067276,0.012949749827384949
dress,B00BI5R31U,B00DURAWWQ,71,0.197529137134552,B007PVJ918,0.32083019614219666,0.021412700414657593
dress,B006ZO5GC2,B0080N9HNU,1,0.3647382855415344,B0080N9HNU,0.3647382855415344,0.030050724744796753
dress,B004748I22,B00466IEVG,16,0.30148380994796753,B005PL4BTU,0.3683208227157593,0.020917832851409912
dress,B005QVUUR6,B00DWFEPEC,253,0.13838189840316772,B005AQCKBQ,0.33058422803878784,0.01732480525970459
dress,B00C45XM6S,B00BNH31AU,463,0.09080538153648376,B005GI99Y4,0.3371182084083557,0.00026732683181762695
dress,B005QN9ET4,B00BRE2YD4,4,0.3533613681793213,B005JD4SRO,0.367340087890625,0.0013388395309448242
dress,B0073M5RKG,B009AZRPRM,1,0.2961433529853821,B009AZRPRM,0.2961433529853821,0.008677273988723755
dress,B0061IXDTU,B007WA4020,2,0.2252826988697052,B00B5VXRTO,0.25696539878845215,0.03168269991874695
dress,B007XCS81G,B008PC5DGG,272,0.13878318667411804,B00AKB3VPA,0.3013702630996704,0.023241907358169556
dress,B0094PFE4E,B00336ESI8,418,0.10006028413772583,B00817JP3M,0.3023926019668579,0.009930133819580078
dress,B006U07GW4,B00AEMHQU6,14,0.22348850965499878,B003AM8B8S,0.2722043991088867,0.0013120174407958984
dress,B004L0XCUK,B004NAU4G8,22,0.20925667881965637,B00BU9S4V2,0.29736000299453735,0.04033041000366211
dress,B007TWJCBA,B005UX57P0,2,0.22469496726989746,B00AKLK08G,0.2575485110282898,0.032853543758392334
dress,B007520NYO,B00E3S6LH6,111,0.1812748908996582,B0087YZ0S8,0.314247190952301,0.0062389075756073
dress,B00CNT5AMY,B00C5XWX0K,7,0.2396816611289978,B001157SXU,0.28461575508117676,0.006470173597335815
dress,B005NXMDTU,B0088N3HGU,1,0.3179105818271637,B0088N3HGU,0.3179105818271637,0.010903209447860718
dress,B005QN26TE,B0041553AW,23,0.3030462861061096,B001QCXH4W,0.37212449312210083,0.013749778270721436
dress,B00AEW4384,B00F8LGGKE,314,0.11789529025554657,B00C7P935E,0.2928774654865265,0.002975165843963623
dress,B00E6RBFFC,B008VIV02K,18,0.24355542659759521,B00139HWLC,0.3279464542865753,0.002552598714828491
dress,B00C1RQBBM,B00B2UEOEK,510,0.09091367572546005,B00CFOJSYS,0.2746565639972687,0.009166985750198364
dress,B006TALRY8,B005VTJH4K,288,0.12716588377952576,B0071UXLDK,0.3599207103252411,0.02193838357925415
dress,B008YIG3DI,B009AMQ2WY,76,0.19969402253627777,B0071N15E4,0.3197810649871826,0.019774317741394043
dress,B00405RUW2,B0043M5UR4,76,0.17514081299304962,B00A772MCU,0.2754150629043579,0.007701009511947632
dress,B00BTMWMYU,B0045R3SUI,175,0.14220638573169708,B005N4KUIA,0.2599779963493347,0.0014861822128295898
dress,B0071MSFCU,B009JY687M,60,0.16178607940673828,B00BVGHQKO,0.26844701170921326,0.0021570920944213867
dress,B00BPBCKQK,B00F8KXFHW,244,0.12736666202545166,B006A0ORXU,0.30450189113616943,0.011606067419052124
dress,B00DJJILJQ,B004BDP0HU,27,0.22365830838680267,B008OVRK0U,0.3096623420715332,0.0018486976623535156
dress,B00DQHXEO8,B00CL0VWTA,440,0.09357692301273346,B0080E5BJS,0.33725130558013916,0.04062604904174805
dress,B002GU7D5M,B0030IMZ1G,170,0.13152185082435608,B003XJ5ITS,0.31087565422058105,0.04745414853096008
dress,B00BSNJOS2,B008UBRJPU,93,0.16618184745311737,B00DG7SOTS,0.29393526911735535,0.01175430417060852
dress,B002YX0KZ6,B005I1NJPY,2559,0.0072250827215611935,B005DWYMPO,0.35225528478622437,0.015068292617797852
dress,B00BVX94NO,B008ZAD996,15,0.3002170920372009,B00DGNSEBK,0.38190925121307373,0.03514242172241211
dress,B0059817JQ,B005SFZ6VU,3,0.3269802927970886,B005VNRG8K,0.3319695293903351,0.0002333223819732666
dress,B00EM95GJK,B00EIRMGKS,174,0.1569260209798813,B00CJPL9I6,0.3588349223136902,0.026058495044708252
dress,B00BDGMRGA,B0060VUQ0C,41,0.2288920283317566,B0043W9Z1Q,0.30326566100120544,0.0005287826061248779
dress,B00BH9R3US,B005JW6JRM,250,0.12481689453125,B0097JITVM,0.30970802903175354,0.011517316102981567
dress,B00BG4M4BM,B00B2JIFRS,207,0.14580723643302917,B002TYZD02,0.3003350496292114,0.001352161169052124
dress,B009KQVCAM,B007VP2C7Q,114,0.16626040637493134,B00711V8Y8,0.29906463623046875,0.0015529990196228027
dress,B009YKCYZ6,B008GS79VG,8,0.2894400954246521,B008BDZ8BE,0.32710346579551697,0.0158022940158844
dress,B008B2OOQK,B0010VH27C,154,0.1440933644771576,B006O5UF0K,0.28109312057495117,0.022446870803833008
dress,B005QYY8F8,B005FMSUQ4,2183,0.0040421029552817345,B005VZ8RFO,0.3147146701812744,0.029222339391708374
dress,B005DRAVT0,B005DRATG0,51,0.18187899887561798,B006J66U2G,0.332069456577301,0.015664398670196533
dress,B00B7Q9ZDO,B00C5TOAQO,23,0.2263641059398651,B00BRV0J70,0.3362487256526947,0.031586259603500366
dress,B00BI3CY4S,B00DB9S5B8,2,0.30356520414352417,B00CHHL10M,0.3100571036338806,0.006491899490356445
dress,B008KKNM4S,B009PKDTEA,1,0.33095818758010864,B009PKDTEA,0.33095818758010864,0.010729014873504639
dress,B008D5IQFU,B005T8EO6O,14,0.22131863236427307,B00AAD6KOM,0.2636469602584839,0.011342227458953857
dress,B003N17E7U,B006J3YCOC,22,0.23069292306900024,B008BOMRWG,0.30846133828163147,0.007817745208740234
dress,B00B2JHXOE,B00BI3DRHG,1,0.33305108547210693,B00C3CUNT6,0.33305108547210693,0.0
dress,B00BMAPIB8,B005GA9DEI,86,0.17795351147651672,B004EHON6W,0.31405237317085266,0.01902177929878235
dress,B005UASDM2,B009GY7K4A,148,0.1334487348794937,B0084DJO1Q,0.28512048721313477,0.005297333002090454
dress,B00ANC7JCW,B00BNMJRDA,1,0.28141510486602783,B00BNMJRDA,0.28141510486602783,0.0461789071559906
dress,B00FHXBQFS,B009KQVCAM,20,0.2625806927680969,B00752H0TA,0.32283955812454224,0.019311189651489258
dress,B0043D2HME,B00DV9636M,2569,-0.0030547515489161015,B009LDY5S0,0.3689071834087372,0.013826757669448853
dress,B009ANVEHG,B00598QDJK,86,0.18849506974220276,B008986NRY,0.3362460732460022,0.000861823558807373
dress,B00BBU6R46,B0098SKOQK,22,0.27649229764938354,B00EZITMBQ,0.34827715158462524,0.0070029497146606445
dress,B007WA38BY,B00BW7Z49M,92,0.20066556334495544,B00G0PONNY,0.3625744879245758,0.01394304633140564
dress,B008PG0SOO,B004DUM060,266,0.12777811288833618,B0080DKT9G,0.2515169382095337,0.00018268823623657227
dress,B0092QK1W0,B007R0TNBI,593,0.10820132493972778,B0098BVAE2,0.2886836528778076,0.0158575177192688
dress,B00E9QQU46,B0091QSRCM,12,0.3178926110267639,B0097J2E2M,0.35089027881622314,0.00552213191986084
dress,B00AJ1P6XQ,B00B907L9S,129,0.18051689863204956,B00BYFESVM,0.3250080943107605,0.003903001546859741
dress,B00ASWY2GI,B0091QSWH2,13,0.31907129287719727,B001NMKQRG,0.34531503915786743,0.0005446076393127441
dress,B00FQANLX2,B00CBMO7JA,19,0.21165251731872559,B00COPGWRO,0.29148924350738525,0.04010850191116333
dress,B004UE9940,B00DEX03CA,457,0.09648355841636658,B004LKRWGA,0.3310784101486206,0.003988415002822876
dress,B00DAU8VIA,B00BWRLQUS,1,0.31967639923095703,B00BWRLQUS,0.31967639923095703,0.038636624813079834
dress,B0076R88V8,B007G1015U,21,0.23150572180747986,B0045EPT8A,0.2965257167816162,0.013683736324310303
dress,B007JS1Y7Y,B004J3492O,1,0.28590938448905945,B004J3492O,0.28590938448905945,0.021547764539718628
dress,B00AZE6UV4,B00B8QSAY8,386,0.1269012838602066,B0073O9IK4,0.3831307291984558,0.008661150932312012
dress,B004W88GB6,B0077967DG,17,0.25300082564353943,B00CR02CF2,0.31932419538497925,0.01716560125350952
dress,B009D3M86O,B008OKGFF2,6,0.3114149868488312,B00CZ6XXF6,0.3413688540458679,0.0
dress,B004HD4V1K,B003TJA7YI,3472,-0.04521622508764267,B004DTTRA8,0.3188823461532593,0.016334056854248047
dress,B008E6CKVY,B004HD55X8,14,0.24826142191886902,B004J3492O,0.2930777668952942,0.0038964450359344482
dress,B00EVODFJE,B00EVODFOE,1,0.32617175579071045,B00EVODFOE,0.32617175579071045,0.07180637121200562
dress,B00ATPE8CW,B00CELOWN4,5,0.28688186407089233,B00EOW7882,0.32675471901893616,0.02901938557624817
dress,B009G0RL4I,B00B5J8HNW,40,0.252964586019516,B00B2PSQZI,0.35295572876930237,0.002269178628921509
dress,B00CQ8JYLK,B00CIZZ6EK,30,0.21421021223068237,B00B5MHQCW,0.31977105140686035,0.0470426082611084
dress,B004LQ0GZ8,B00AKB3PCY,63,0.24071919918060303,B006U07GW4,0.3408461809158325,0.01054990291595459
dress,B007PMBZ00,B0076R8AVQ,1931,0.028953036293387413,B003DXBLEA,0.3474297523498535,0.019654929637908936
dress,B00H2FUGOQ,B00E5X7NRQ,1,0.3433391749858856,B00E5X7NRQ,0.3433391749858856,0.029311567544937134
dress,B005HEJCDK,B0066U2DH6,1183,0.053665000945329666,B004LLIS6W,0.37640440464019775,0.03519314527511597
dress,B003AKZMXM,B009CNGPHS,33,0.2034609019756317,B007UN64Q4,0.2883954346179962,0.024231314659118652
dress,B00DRZUAJ6,B008RV69JU,1665,0.045290954411029816,B005TM5U7C,0.31397897005081177,0.044673264026641846
dress,B00DYFK9N6,B00DDHA7YQ,1776,0.04052649438381195,B0091XR6GS,0.31037333607673645,0.017004340887069702
dress,B00GP5TL6I,B00AEBAJU6,712,0.09218128025531769,B00C12K1IG,0.31132733821868896,0.04915213584899902
dress,B00AYXA3U0,B007520NYO,37,0.2316521555185318,B00C6NLM5G,0.32252025604248047,0.026713192462921143
dress,B00AAOY6W4,B0066U2D7G,25,0.24238765239715576,B006V9YA7I,0.2852342426776886,0.005859792232513428
dress,B00CLF4QKC,B00EKY4UEY,1746,0.0438518263399601,B00CA8PP7S,0.25454962253570557,0.017825424671173096
dress,B00BY3GCD6,B00BY3GFWE,167,0.13771121203899384,B008H86H1I,0.260300874710083,0.006349921226501465
dress,B008R9FAD8,B006MHQUOU,15,0.25507259368896484,B0070TYNAM,0.3297364413738251,0.007395952939987183
dress,B008D5GUJY,B00BJGVXNW,259,0.14510709047317505,B0059817JQ,0.3194435238838196,0.04123872518539429
dress,B0036DOZMC,B00COB4356,4,0.23846516013145447,B00BTMWMYU,0.2597774565219879,0.006406545639038086
dress,B0059BGIG0,B008XKC00W,42,0.2640433609485626,B005068OS4,0.348137229681015,0.010238796472549438
dress,B00B923WCQ,B00BWA8H0C,2,0.2745656371116638,B00ASZ93J6,0.31492847204208374,0.04036283493041992
dress,B0076R5V0E,B004VBELY0,2,0.2734895646572113,B00E3XBZOA,0.2803327441215515,0.00684317946434021
dress,B0091WZCE2,B00B72LAS6,32,0.2774224877357483,B00DWGMTHQ,0.3873290419578552,0.020705848932266235
dress,B008583T7A,B00CY2BD1M,100,0.19105231761932373,B00AV4VOX2,0.3551410436630249,0.012305110692977905
dress,B004RJ8IHW,B005GT2DUK,2090,0.024912994354963303,B007C3YGXA,0.2775139808654785,0.026255756616592407
dress,B005QVUUR6,B004X9MA66,237,0.12104862183332443,B0084XZI8Y,0.34110021591186523,0.038575321435928345
dress,B006P044VU,B006YKWT18,1557,0.04190599173307419,B003VYAFUC,0.3348214030265808,0.008975505828857422
dress,B007TUPWAC,B005GT74NQ,891,0.09126365184783936,B00B2IY93I,0.3001931309700012,0.0012384653091430664
dress,B00BAHT21U,B00F4MZB7G,634,0.08572132140398026,B00D9OXNW6,0.3203217685222626,0.019101440906524658
dress,B007PENSBC,B0047MEZNK,549,0.08110922574996948,B00DNJ6ALS,0.29126110672950745,0.011425644159317017
dress,B0030EHJCU,B00A4AN1K2,23,0.24869495630264282,B00DEP9CUW,0.32338327169418335,0.01244288682937622
dress,B00BFGBJ3K,B006TD8IUQ,20,0.271902859210968,B00BW7Z49M,0.3279786705970764,0.008484214544296265
dress,B00D993JHA,B008HW2UT2,18,0.21671342849731445,B007YBDKZK,0.23888960480690002,0.0017634034156799316
dress,B00CY8S8P0,B005F6MYA8,1172,0.059119708836078644,B00336ESI8,0.28392618894577026,0.01313832402229309
dress,B00CGY6RJ6,B00833D9TU,773,0.0536733940243721,B00ENEI9FW,0.31381815671920776,0.005381345748901367
dress,B00FN82BN8,B00EKVI27I,432,0.10205457359552383,B008ZE09GI,0.24840570986270905,0.006258562207221985
dress,B008FG57UE,B008BM1A0I,45,0.22567178308963776,B008S0HK3Y,0.3166794776916504,0.018882691860198975
dress,B009G8FXPY,B005F0NOYO,163,0.17963458597660065,B00COB4356,0.3499777615070343,0.028224438428878784
dress,B00BJ9IUN0,B00B5KKYFK,32,0.19384583830833435,B008IGRUCE,0.2639752924442291,0.004642397165298462
dress,B007ORZ1PG,B0092QK9AY,3057,0.012935548089444637,B006QSEC4K,0.31679362058639526,0.02135571837425232
dress,B00CE4GUC2,B00ABSUHMC,32,0.2020900845527649,B005GI99Y4,0.2637026309967041,0.011851906776428223
dress,B00CBBWGQW,B0066NI17E,875,0.08167813718318939,B009W328K6,0.3316704034805298,0.05671200156211853
dress,B00A9TA2XM,B008BRLWA6,13,0.24690207839012146,B00DNRAX5E,0.30585023760795593,0.003944873809814453
dress,B004PYESUA,B004P67ZYE,147,0.15235306322574615,B00DJ7YYD0,0.30285704135894775,0.0024936795234680176
dress,B00CBBZOW0,B00CDJZR1S,358,0.1115538477897644,B0083M20HI,0.23495249450206757,0.00807240605354309
dress,B004MMF00W,B009PKQ6FY,14,0.27818763256073,B008VIV02K,0.35639142990112305,0.03328812122344971
dress,B00BXB7LRA,B009311JG6,90,0.18686306476593018,B0075AW63M,0.3307492733001709,0.026914656162261963
dress,B00CI08M00,B00CII5IT0,171,0.1499582827091217,B008YR4H0K,0.3198414444923401,0.05903014540672302
dress,B00AFOMEMI,B00AFODS96,18,0.24769942462444305,B00CII41EI,0.31136953830718994,0.0019118189811706543
dress,B005VZ8MWC,B0088OXE9Y,1589,0.04987463727593422,B008G0E9UI,0.3455994725227356,0.03876471519470215
dress,B00ANK6ND0,B00AO1VG9Y,158,0.14487490057945251,B005VAE7RG,0.27411726117134094,0.006045788526535034
dress,B00C4Q2RPO,B00D4K4IJC,282,0.12438434362411499,B00G6TRZE8,0.2831881046295166,0.035509467124938965
dress,B00DJ7YYD0,B00BEXOQB6,5,0.26563555002212524,B007SOUJQG,0.335590660572052,0.015591263771057129
dress,B00B59UOBU,B008TYS0C4,72,0.1868639439344406,B009E6XPGW,0.2947539687156677,0.0034841597080230713
dress,B00D9BZR4Q,B00D3A3HRC,147,0.10672904551029205,B00G6TRZE8,0.20951366424560547,0.025652289390563965
dress,B00ASIFVDU,B008PRJ394,276,0.11904601752758026,B004AM5K4K,0.38150978088378906,0.030847817659378052
dress,B0081TB10A,B00COL2E4S,1141,0.06957835704088211,B007NLX7SQ,0.31064921617507935,0.02498835325241089
dress,B009HPIG00,B008YQM98I,26,0.30529725551605225,B0097J2E2M,0.3570081889629364,0.001276463270187378
dress,B00B5MK7N2,B009FX8ODI,165,0.14568689465522766,B006ZKN7UY,0.2879013419151306,0.009701579809188843
dress,B00A846WGO,B00AHHR22A,457,0.1115918904542923,B0098T1LFW,0.30330342054367065,0.014364898204803467
dress,B00C6PP86S,B0062FN2EI,7,0.3072553277015686,B00D6QTRRC,0.3658694922924042,0.021637171506881714
dress,B00DCC9ZJK,B00EA3WE9S,1,0.3053410053253174,B00EA3WE9S,0.3053410053253174,0.05940498411655426
dress,B00EHYXCA0,B00968D8ZG,27,0.25764214992523193,B007TM3Y28,0.33590805530548096,0.013209253549575806
dress,B00CRNS11I,B005LURFWK,90,0.22137698531150818,B00AXX83YE,0.32276254892349243,6.16312026977539e-05
dress,B00DQBBAAE,B000QSGNOI,325,0.10525687038898468,B00CB73QNI,0.29757535457611084,0.020289301872253418
dress,B00CBWGQVM,B009B7MLZU,7,0.2818870544433594,B0036Z2T3C,0.3216494023799896,0.022228360176086426
dress,B0088Y0CLW,B006PBGK9I,2729,-0.0025170184671878815,B005JWELJU,0.35134953260421753,0.006386518478393555
dress,B00BP84R3C,B00EPFMQWQ,1301,0.0552847720682621,B00BU5GGXE,0.2972080111503601,0.026961565017700195
dress,B007OX0MXG,B00DNVUBK2,28,0.23438936471939087,B00997L4QE,0.32854676246643066,0.023009777069091797
dress,B007JS1Y7Y,B00A76ZQQU,188,0.1360144019126892,B00DBD77LS,0.32594579458236694,0.005363166332244873
dress,B00C93VT5G,B00DBA0LLE,17,0.24879655241966248,B00B09IPN4,0.3078535199165344,0.011242032051086426
dress,B008BWOCGC,B00FRGH3S4,51,0.16407403349876404,B0097B86M2,0.2517891228199005,0.00333365797996521
dress,B003YKZ42W,B007959ZSW,73,0.18911291658878326,B006GHAY4S,0.3425494134426117,0.01343497633934021
dress,B005HQ42E2,B0083M20HI,1,0.3018064498901367,B0083M20HI,0.3018064498901367,0.0043296217918396
dress,B0095JQTLQ,B006362580,6,0.2904331088066101,B004XDJIJE,0.3377987742424011,0.026643872261047363
dress,B002VLDSRS,B004IZRBDW,66,0.1969100832939148,B00BUVJTSC,0.3374651074409485,0.04825666546821594
dress,B007WA29BY,B00AFOM43W,20,0.23462171852588654,B0070TYH1M,0.28894609212875366,0.005988389253616333
dress,B005PHRKTW,B005PHZN7I,32,0.2160504162311554,B004BKI6YW,0.3067883253097534,0.018069714307785034
dress,B00ARMNY1I,B008XOXVBU,1,0.3481029272079468,B008XOXVBU,0.3481029272079468,0.03921443223953247
dress,B004Q9T840,B004V7KUQ2,852,0.0898488461971283,B0058BPMPO,0.3172951936721802,0.012799978256225586
dress,B00ENEC7K0,B00DR3TRJ2,2,0.35781610012054443,B002TYZD02,0.3627573549747467,0.0049412548542022705
dress,B00DEP9CUW,B00C12LOZU,19,0.2585534453392029,B00BP0WWBY,0.3410583734512329,0.006333380937576294
dress,B006WARFS2,B008CUM27O,229,0.1457470953464508,B005QYW7PG,0.3102036118507385,0.021054208278656006
dress,B00CGY6RKU,B00CGY7236,192,0.14797672629356384,B008RV6BC0,0.2904091477394104,0.0034789443016052246
dress,B008VFX1IE,B00F4GWI0U,184,0.17585131525993347,B00AWP99H8,0.3188495635986328,0.0034882426261901855
dress,B009KQVCAM,B00FHXBQFS,167,0.1504640281200409,B009CQNT6U,0.3012901246547699,0.011635065078735352
dress,B004QL3YBG,B0037PVUW2,5,0.28689610958099365,B0009VT6MI,0.3160765767097473,0.0011438727378845215
dress,B004BDP1BA,B007RLR0GC,145,0.1573023796081543,B006WM50PU,0.29763782024383545,0.0010525286197662354
dress,B007WAFUJW,B007WAE0SO,1,0.2706666588783264,B007WAE0SO,0.2706666588783264,0.017938315868377686
dress,B00CBBZOW0,B00CHICR3G,35,0.19400554895401,B0027BDMB4,0.3002126216888428,0.0447673499584198
dress,B00B2JJ15S,B00BSNJOS2,4,0.36357155442237854,B00AKTU30S,0.3845140337944031,0.014209896326065063
dress,B009HPIG00,B0097IXSGO,1,0.3653550446033478,B0097IXSGO,0.3653550446033478,0.09157469868659973
dress,B00BJGVXNW,B00AD11LB8,40,0.18563270568847656,B000MWSM6A,0.29257047176361084,0.010709553956985474
dress,B00A3PEX7S,B000FCY9XM,422,0.11100932955741882,B008RC9NQ0,0.27384108304977417,0.010006129741668701
dress,B007WPHD92,B007WPHQJ4,235,0.13261304795742035,B00F0W6US4,0.39943093061447144,0.03679358959197998
dress,B0091QI6KA,B006QSDAJS,5,0.3426283001899719,B003XQG930,0.365098237991333,0.0004138350486755371
dress,B00BNH7KVQ,B007N6L9UE,212,0.1393072009086609,B00ASK73A2,0.34617841243743896,0.0009644031524658203
dress,B007ZDYK2E,B00E3S6ERI,133,0.18566367030143738,B00EUVTLPK,0.3172668516635895,0.003430008888244629
dress,B003ILEHQG,B003ZLIWEW,4,0.30442512035369873,B00DNLI0A0,0.3309652805328369,0.022796422243118286
dress,B00GS6TTU2,B00E6X3Y1O,3331,-0.013346545398235321,B005917FDA,0.29517561197280884,0.008463740348815918
dress,B007P048TC,B007SV9A5A,53,0.22769221663475037,B004RKM1YW,0.35365962982177734,0.007607609033584595
dress,B002Z7FONO,B002HCNMTU,106,0.17501817643642426,B008HQKK1S,0.3062511086463928,0.0004169344902038574
dress,B00C17P8W0,B004MMF00W,20,0.2333456575870514,B005XC79VS,0.3131396770477295,0.00912564992904663
dress,B0027RAAUE,B0009VT6MI,311,0.1250540018081665,B007FFZT6I,0.37902265787124634,0.0173376202583313
dress,B00BXB7LRA,B00DOYX1VY,2,0.32864081859588623,B008A4OV4Y,0.33886754512786865,0.010226726531982422
dress,B006U07GW4,B00B5R9XQ4,998,0.06122339516878128,B006M40UZ8,0.3498624265193939,0.0236378014087677
dress,B00DU6GMRG,B00E7NYRRS,2,0.2757227420806885,B007H3JJHI,0.2794811725616455,0.0037584304809570312
dress,B00ENEI9FW,B00CR02CF2,36,0.21442779898643494,B005TM7S68,0.33899468183517456,0.024854302406311035
dress,B004MMF00W,B0084DQY14,1,0.39089810848236084,B0084DQY14,0.39089810848236084,0.030554234981536865
dress,B00FXAC5SM,B00GP5TL6I,7,0.3175286054611206,B00HFEBHD8,0.3801277279853821,0.021954596042633057
dress,B007KZHNY4,B005DWYYFC,14,0.2540091276168823,B00CORDX4W,0.3350263833999634,0.016067206859588623
dress,B008BYUH9Q,B005G8BDX4,4,0.32653260231018066,B00A2IKF6O,0.3571729063987732,0.00020486116409301758
dress,B00BJFXUBG,B007U3P8PC,3,0.31212472915649414,B00428MWP2,0.31745782494544983,0.0008849203586578369
dress,B00ABSUHMC,B00BCMGH6G,108,0.1474134922027588,B005FLWZCA,0.2577517330646515,0.000925213098526001
dress,B007B6WEA0,B007B98014,34,0.2611004710197449,B00CII3SYW,0.3435947299003601,0.006279706954956055
dress,B005QVUUR6,B00CF3TCRW,25,0.19117264449596405,B0094QXCKQ,0.24759677052497864,0.0027588605880737305
dress,B007EGKM5G,B007HSQM28,11,0.22215071320533752,B00AQZQDD2,0.337374746799469,0.07824724912643433
