category,query_id,target_id,target_rank,target_score,top1_id,top1_score,top1_top2_margin
toptee,B007WAFEWU,B000FIB8B2,160,0.19150593876838684,B0043VDDUQ,0.33917441964149475,0.0023011863231658936
toptee,B007HCADFQ,B005D2T18M,3799,0.028398435562849045,B004XBR0XM,0.35400062799453735,0.011595964431762695
toptee,B00BHM7F9Y,B00E3U13N6,10,0.27244648337364197,B003CNWCAI,0.3228324055671692,0.008091747760772705
toptee,B00ATF1P8M,B00AT8E2WK,227,0.13405416905879974,B0084YK36U,0.3186372220516205,0.0035528838634490967
toptee,B005GW1R5E,B009PPCOFU,5,0.25460579991340637,B008VA57I6,0.30105751752853394,0.04333853721618652
toptee,B004WKWMOQ,B0058IED7U,42,0.2772611975669861,B00CIB6S96,0.3668173551559448,0.005708962678909302
toptee,B00DEY4E2E,B006UJI9V2,2,0.28708747029304504,B009ENGIBO,0.2985497713088989,0.011462301015853882
toptee,B0073N9LHK,B009X6TCGU,11,0.24564743041992188,B00FQUAV9E,0.2996011972427368,0.009004384279251099
toptee,B007NE48KE,B0058YDMQM,100,0.1915251612663269,B008TWBPR8,0.31237804889678955,0.017667502164840698
toptee,B00DOZ60T8,B00092SAR4,2,0.3531153202056885,B0051VMCEK,0.3531600832939148,4.476308822631836e-05
toptee,B004S36WB6,B0079EI9GW,210,0.14064794778823853,B004X80K3M,0.2592763304710388,0.003457009792327881
toptee,B008SDELXI,B00CW79MMQ,42,0.27336597442626953,B00CN3WUP0,0.3757830560207367,0.011740952730178833
toptee,B00EP49XUK,B00A41K9GA,524,0.1170138567686081,B0091VMUZ2,0.3198295831680298,0.021015435457229614
toptee,B00C8S6TNE,B00BCX6F1C,4,0.29189085960388184,B006C4Y45A,0.3294771909713745,0.007474422454833984
toptee,B00BB1UE9E,B00BL8ISHW,37,0.17711184918880463,B0089K2YCU,0.27227383852005005,0.011815577745437622
toptee,B004W9MRYW,B0084XZE3I,1636,0.07314025610685349,B0087AYOE8,0.22746890783309937,0.00010244548320770264
toptee,B00C3CVDH2,B0089OG5TO,44,0.25593534111976624,B008AUHTVU,0.3265021741390228,0.009665489196777344
toptee,B00AIXH7BO,B00C5UPBDO,3,0.3485475182533264,B00FZ9SD2S,0.3731595277786255,0.013489514589309692
toptee,B00CP1G416,B001HDTRJ4,2,0.3620002269744873,B007IWEU8Q,0.3774552345275879,0.015455007553100586
toptee,B00B5MEQMA,B004I77TLO,57,0.20676396787166595,B003Q4WT6U,0.3334046006202698,0.0058235228061676025
toptee,B003IRNVLC,B00FN5ASIG,8,0.30027198791503906,B00AM18SPQ,0.34860143065452576,0.018967121839523315
toptee,B00EYYEYAA,B0085U64UM,9,0.33553779125213623,B0017S4BY0,0.35366347432136536,0.00026038289070129395
toptee,B008QW7G9M,B006JXJHVA,91,0.17736630141735077,B00CWMDVE6,0.27721765637397766,0.02238905429840088
toptee,B00591CB0W,B008LYUYT4,115,0.17306572198867798,B007AAENZ6,0.3128286600112915,0.043047308921813965
toptee,B00CQ73OXK,B00B7BKI62,719,0.11030924320220947,B008NBK3PA,0.30347394943237305,0.0031946301460266113
toptee,B005X4EAGS,B008MP3UOI,147,0.1868615746498108,B00A8FD9G4,0.35408252477645874,0.0069068074226379395
toptee,B00BYOUPD8,B0058Z614Q,12,0.2862047255039215,B008OM15Q4,0.3492552638053894,0.032765209674835205
toptee,B009C97W88,B0056YO6R8,214,0.1463676542043686,B00DRI2S8Y,0.29773059487342834,0.011437743902206421
toptee,B00F62JQEI,B00DQTE3W8,19,0.2694556415081024,B005OCKU18,0.3724272549152374,0.016442924737930298
toptee,B00DCZSCUA,B008BJT3A0,63,0.1886971890926361,B008BJUGN8,0.2689610421657562,0.006325483322143555
toptee,B000ES2D9E,B00BR5MQJU,669,0.10267890989780426,B008618304,0.3316524028778076,0.017272382974624634
toptee,B00A26IWFC,B00C62DKIE,194,0.15532374382019043,B00BIMRHLE,0.3606264591217041,0.03537943959236145
toptee,B00AWS1IG0,B003YD528A,8,0.3243870735168457,B007GO8A00,0.35347622632980347,0.010093450546264648
toptee,B008WYDP1C,B008FCAUIW,176,0.15448050200939178,B00A4M3F2Y,0.3519152104854584,0.03594258427619934
toptee,B00AYGYY70,B00B8QSUCA,19,0.22870391607284546,B004S9C0VQ,0.2994544208049774,0.018096715211868286
toptee,B007HLK1T0,B00B7ETMLG,68,0.1849612444639206,B004W4HIN2,0.3386949896812439,0.024342596530914307
toptee,B007XXJOR2,B00A7HBLW2,130,0.1835518777370453,B00CF5FRZ6,0.34964293241500854,0.03152275085449219
toptee,B007WACPOU,B00EP49SP0,12,0.30222827196121216,B008596QQ0,0.38877931237220764,0.029148191213607788
toptee,B007GO8A00,B00CJGBH1Y,33,0.2626921534538269,B00AWMNV8Y,0.36859554052352905,0.008118212223052979
toptee,B001HBKGB4,B0067EYPX6,36,0.2564322054386139,B000F6T2LC,0.3566046953201294,0.016743451356887817
toptee,B005GLHN8K,B003VQS99E,69,0.16919395327568054,B008UXZAOK,0.25350165367126465,0.00965563952922821
toptee,B0081P9UPC,B004IWRQRG,1,0.3168494701385498,B004IWRQRG,0.3168494701385498,0.051894962787628174
toptee,B0055R3Q7C,B00CIHR6BE,110,0.1761402189731598,B00E0YE9KO,0.26835620403289795,0.001991569995880127
toptee,B003V1ZV6S,B003JK09S6,41,0.2528190612792969,B00F44KDMW,0.3394671082496643,0.0007953047752380371
toptee,B00D7ZJQM8,B009NB8BU8,3,0.3365776538848877,B00B900488,0.3492737412452698,0.009217798709869385
toptee,B002DLLZVC,B003VSDEGA,945,0.0877646803855896,B003PC479A,0.32019734382629395,0.014604538679122925
toptee,B007O3TPJI,B003OPXHBC,112,0.17427128553390503,B003YYRNFE,0.3044063448905945,0.012770235538482666
toptee,B008ADPLAI,B00AUXJFSK,9,0.28199470043182373,B00D07KK0K,0.3314553499221802,0.02141469717025757
toptee,B00CP7TJ4E,B00CPR36UW,377,0.11572213470935822,B0052IGRLG,0.27051836252212524,0.012466371059417725
toptee,B005FVREDU,B002ASAI6G,16,0.2460506558418274,B0072D9J7S,0.30266356468200684,0.016393601894378662
toptee,B007A4XOES,B0037TJOEO,5,0.3141717314720154,B0078UMBN4,0.3518833518028259,0.005175590515136719
toptee,B00AYCOA0K,B0042VIGTK,1,0.362026184797287,B0042VIGTK,0.362026184797287,0.0023615658283233643
toptee,B007WTG6CI,B007PUVJXU,39,0.284676730632782,B00FH695XA,0.3739008903503418,0.003286510705947876
toptee,B004I90MCU,B008BUX7XI,560,0.09911589324474335,B004T0BS76,0.3304888904094696,0.03990274667739868
toptee,B007XD6ZME,B008MN5F3E,10,0.2310837358236313,B0097C8DP6,0.30091995000839233,0.008304238319396973
toptee,B0045DTP72,B00AFJ9L24,111,0.1589638590812683,B006ZO1TVO,0.33142170310020447,0.04368332028388977
toptee,B008ZBL9YM,B005GI9BQ0,103,0.19544368982315063,B008PQ2WKW,0.34100937843322754,0.016857028007507324
toptee,B00839LUD6,B007YC03C2,3,0.34012383222579956,B00BRBHTJ6,0.3581817150115967,0.008882671594619751
toptee,B008622MGO,B00F3W04GU,5,0.314852774143219,B0050SF8YK,0.3240540623664856,0.003918558359146118
toptee,B00BIQADUW,B0058P62B8,2,0.28615933656692505,B000WK5WYW,0.3016566038131714,0.015497267246246338
toptee,B00EE0Y0GC,B005ERXFK6,313,0.1453814059495926,B003RW1XTK,0.31861457228660583,0.011311739683151245
toptee,B00AZPKQEA,B00AZ57EYK,766,0.08905094116926193,B005JTVAPQ,0.3453247845172882,0.01004895567893982
toptee,B007WAEQ6U,B009IQD6E4,43,0.23454168438911438,B00CBS8OBG,0.31760793924331665,0.010782867670059204
toptee,B008622MGO,B0050SFJJY,16,0.27745211124420166,B007AFU6WA,0.350948691368103,0.030654489994049072
toptee,B0074YUMHQ,B005IPLQYQ,1760,0.07045160979032516,B005BD9VYC,0.30587512254714966,0.014888167381286621
toptee,B00CFELT5O,B009SSTEPW,38,0.23453257977962494,B007EFMA1Q,0.3094698190689087,0.012349128723144531
toptee,B00699EPO8,B003W3RBFY,57,0.18231123685836792,B00BK4DJSA,0.2453906536102295,0.001527741551399231
toptee,B005ZO99DA,B005KYW62Q,13,0.27338629961013794,B004SH9SAE,0.31413960456848145,0.0036171674728393555
toptee,B00AU4EKCA,B00AZ81CD6,1636,0.06614808738231659,B009PIM60A,0.25338655710220337,0.005574211478233337
toptee,B00BPVO5A4,B00F9NS154,29,0.2570597529411316,B00C6D1QZM,0.35902461409568787,0.006527215242385864
toptee,B00GIOKE8U,B008DUZLX0,17,0.21060749888420105,B0096HQW00,0.270851731300354,0.02444574236869812
toptee,B00BJYIR9C,B00DS0TDAW,366,0.1383752077817917,B006Z8F2E0,0.3506317138671875,0.0
toptee,B004GHO03G,B003VQRFNU,1254,0.06489638984203339,B007XCWQM8,0.328414648771286,0.007284015417098999
toptee,B0060OSQXS,B007M7B28I,93,0.18424701690673828,B00D8TAQS6,0.33726221323013306,0.019127726554870605
toptee,B000EMDA1A,B00BR8ES16,1,0.33059245347976685,B00BR8ES16,0.33059245347976685,0.02004101872444153
toptee,B008ADPLAI,B00AVYW7JM,2,0.3506532907485962,B00BF61DR2,0.35428282618522644,0.003629535436630249
toptee,B00AOOWR80,B00CEVB3JU,28,0.2330784946680069,B0097ATVDQ,0.2746236324310303,0.0004892647266387939
toptee,B00CF53NUW,B0000DZQD6,12,0.3315574526786804,B0087ZFOYM,0.3715352714061737,0.0148448646068573
toptee,B004O9WZ92,B004U32SXK,18,0.2464703917503357,B00AQQLQY2,0.30689388513565063,0.007070273160934448
toptee,B00C93NG0M,B00C93N4CW,5,0.2518908381462097,B0039819XM,0.2644694745540619,0.00044909119606018066
toptee,B00DJ7XEY0,B008IGAAX0,734,0.09153196960687637,B003QP2VI0,0.27309271693229675,0.0037219226360321045
toptee,B004KUUMUY,B006V4ITGQ,259,0.14064478874206543,B00ADSHGFG,0.3201935887336731,0.0007036924362182617
toptee,B00CLD3UH4,B007VXNU0Q,66,0.20543096959590912,B00CIB44RY,0.3226264715194702,0.011867403984069824
toptee,B008IHCNVQ,B0071XG152,3,0.31296777725219727,B0023RJDIS,0.31364303827285767,0.00044587254524230957
toptee,B00A3S02YI,B00700FVDY,332,0.12674352526664734,B00839LUD6,0.31812119483947754,0.010022282600402832
toptee,B00B5TX0VG,B002VMHF58,60,0.18421179056167603,B00B44XGRU,0.2696155905723572,0.013669878244400024
toptee,B00AEXWZ7O,B001UA3038,106,0.2029934525489807,B00A061DH8,0.34114712476730347,0.007190287113189697
toptee,B006XL920E,B007IWEU8Q,37,0.2498607337474823,B009GPNPP2,0.38906329870224,0.018280893564224243
toptee,B00BM9J4TG,B009NEGGSO,2,0.2998119592666626,B007JS1Y88,0.30095237493515015,0.0011404156684875488
toptee,B00C5DXJMQ,B007ZQI72K,4489,-0.005711128935217857,B00COYDU9I,0.3353225886821747,0.017812103033065796
toptee,B007XCWQM8,B00336FRHY,35,0.23573735356330872,B00C5RT868,0.3534115254878998,0.01507684588432312
toptee,B00DQF873S,B009YLK6MI,49,0.18724030256271362,B00FS32AMU,0.2931252419948578,0.010988444089889526
toptee,B005ZSMYVU,B005PXI0A4,8,0.23352622985839844,B00936LJAC,0.29339051246643066,0.012665152549743652
toptee,B0049U3UHW,B004DMX8W8,277,0.13676030933856964,B00751ZL9M,0.3111059069633484,0.004964768886566162
toptee,B00495YV3O,B005M02XIA,29,0.23916977643966675,B004XH4W9Q,0.3563123345375061,0.021992802619934082
toptee,B00DLYL2ZO,B004CMPHN2,235,0.14383536577224731,B009IO5SSI,0.28264468908309937,0.00703662633895874
toptee,B0052HY6XI,B0089QXF5O,44,0.23609817028045654,B008OJKM7U,0.3072305917739868,0.0042813122272491455
toptee,B00CD8H0N2,B001KWHF28,48,0.2869033217430115,B00DMNN158,0.3395356833934784,0.014018326997756958
toptee,B00ADYWYXY,B005JJGDPI,7,0.3013017773628235,B0063AHHHA,0.3135731518268585,0.0018806159496307373
toptee,B00CF574EI,B00EYIFL1W,2,0.3501405417919159,B008DEY8KS,0.35308101773262024,0.0029404759407043457
toptee,B00B78M2XC,B00A435VDY,2096,0.04305852949619293,B00CD23F8W,0.31591540575027466,0.00027120113372802734
toptee,B008PFGQP0,B008PFK90I,1407,0.0779832974076271,B00DPEP4A4,0.32555413246154785,0.0597815215587616
toptee,B007ZQ58ZY,B00FMK87TE,492,0.12226474285125732,B00ALSDLJS,0.38171783089637756,0.06456062197685242
toptee,B0093AO0F4,B00D4DCHXS,275,0.13773199915885925,B003XRJGQG,0.33072566986083984,0.003198981285095215
toptee,B00DEZTDCE,B006BNQZWC,29,0.2726946473121643,B00967E3QA,0.36976194381713867,0.034689247608184814
toptee,B006GHSVKC,B004IOILQY,43,0.26443734765052795,B003XRJGQG,0.36253201961517334,0.005584657192230225
toptee,B00B1H5NSU,B005FAOHIQ,804,0.09508349001407623,B007LWNRRI,0.3358195126056671,0.0516723096370697
toptee,B00AYDWP4M,B00BIFKQSM,43,0.2527545690536499,B00COYDU9I,0.34811437129974365,0.0047539472579956055
toptee,B005IDUZKY,B009QP114O,1270,0.08031859248876572,B00H4GLJAI,0.32919690012931824,0.047519683837890625
toptee,B00D5XII9O,B00BQWOBG0,28,0.27905577421188354,B00BCP6YWK,0.3639555871486664,0.024877309799194336
toptee,B0027IIDA2,B0046IDVOE,43,0.2870263159275055,B004G499XK,0.3892153203487396,0.01764097809791565
toptee,B00AZIH38O,B002ZCXVFW,2908,0.01203823834657669,B009DO128S,0.27597513794898987,0.0052017271518707275
toptee,B0038KABPI,B007J7J65C,32,0.22464962303638458,B0007MVXES,0.3188927471637726,0.020088642835617065
toptee,B0036JQOZM,B006JX99GS,627,0.10046589374542236,B004U6K2QW,0.378948450088501,0.020056426525115967
toptee,B009VI0H7S,B005OCD7O0,53,0.20583747327327728,B003ZD8SAI,0.2731778025627136,0.003372102975845337
toptee,B00CF2YB6A,B006ZCQB28,8,0.26989609003067017,B00BJ83NSI,0.29411983489990234,0.008027344942092896
toptee,B00ATQ740Y,B00BG0FKN0,3,0.25082796812057495,B006OC3YR4,0.3114638328552246,0.05923372507095337
toptee,B009ZGQ0F4,B00774HYH4,25,0.25252893567085266,B00BR8ES16,0.3940592408180237,0.049265652894973755
toptee,B003IEWVRK,B003ILHFUG,198,0.17586112022399902,B000OBSH0A,0.33853644132614136,0.0034317970275878906
toptee,B00AG35TN4,B00AG3ZI4E,83,0.22147390246391296,B00EWDMMD4,0.3467063903808594,0.01887151598930359
toptee,B001HBKGB4,B000O1J04C,248,0.1580958366394043,B00CIB6S96,0.3393822908401489,0.0032054781913757324
toptee,B003RW60ES,B008LP73WE,65,0.2611561715602875,B0037LZ0RW,0.34694400429725647,0.0029494166374206543
toptee,B0094KPUK2,B00EIWYT08,610,0.11453846096992493,B00B30IE4U,0.28287965059280396,0.007607996463775635
toptee,B00836H3JE,B002UKPUD0,86,0.22918111085891724,B00CN3WUP0,0.32314634323120117,0.004514932632446289
toptee,B0081ZRYN2,B008AUHYZ6,21,0.26690977811813354,B006UD8ZK8,0.3272460401058197,0.007825136184692383
toptee,B007C3MI3A,B007HCB0SU,163,0.1512925922870636,B009JXOT6A,0.29333457350730896,0.0046498775482177734
toptee,B00FPT42EG,B00FZ9SD2S,292,0.13955646753311157,B009QWJ3WE,0.34171611070632935,0.004318565130233765
toptee,B009B0K0KU,B00945QZJM,138,0.2073264867067337,B009EWR80K,0.3639540672302246,0.00018578767776489258
toptee,B00EYIOCIA,B007TZ00UE,39,0.2573699951171875,B008OJKM7U,0.3563045263290405,0.044852614402770996
toptee,B004WSJVRY,B00BU5HXG8,374,0.12553930282592773,B005QDCSHE,0.26682808995246887,0.0
toptee,B00AOOWRZI,B00BLA9DH4,16,0.22420689463615417,B00EWDMU7M,0.27636128664016724,0.004847675561904907
toptee,B00BE6KR4S,B000YYBM54,7,0.3052426278591156,B003M2Y676,0.350492000579834,0.006775707006454468
toptee,B007LWRFP8,B00432IFU8,3,0.31742221117019653,B0089ZN046,0.3491477966308594,0.02148890495300293
toptee,B00B5NVG3Q,B00940K34K,13,0.21574357151985168,B00BGVTS32,0.276904821395874,0.030118495225906372
toptee,B008NDUUO2,B008VENGX0,5,0.32383108139038086,B008O55QZW,0.3661445379257202,0.014017760753631592
toptee,B00GIOKE8U,B002AA8JS8,2,0.3004181981086731,B003Q6C28I,0.3396513760089874,0.03923317790031433
toptee,B004L83ZEU,B004ULIAMK,2506,0.054438140243291855,B004WODN2M,0.3373720645904541,0.028611958026885986
toptee,B00DSS1KAK,B00DZ0LL2S,41,0.2717117667198181,B008OJKM7U,0.3680463135242462,0.024556249380111694
toptee,B008VWCZ5W,B009QR9MIO,10,0.32811442017555237,B00A7FCH3Q,0.3755006492137909,0.013623446226119995
toptee,B004ID09K6,B005L2NJKU,14,0.29617977142333984,B00FZ9SD2S,0.35622480511665344,0.022354155778884888
toptee,B008P57GXG,B009C97W88,2698,0.0392584353685379,B00CF5E1G2,0.27369561791419983,0.029741019010543823
toptee,B00C64M1BY,B004S59HMA,4,0.32979676127433777,B007SMNWB2,0.35793983936309814,0.010204821825027466
toptee,B00BNF2PVI,B0080ETRWA,37,0.21745580434799194,B0095OH0DW,0.3110140562057495,0.014973729848861694
toptee,B008CLNW1I,B0097O1ERS,4394,-0.012139759957790375,B006Y5Z0R8,0.2915336489677429,0.01043650507926941
toptee,B00FR621O0,B00A7T0LBC,117,0.20794913172721863,B004KSP3ZK,0.3746868968009949,0.026989221572875977
toptee,B00BQLAARU,B009PIM60A,203,0.14341336488723755,B007AITTBQ,0.3309575319290161,0.0032981038093566895
toptee,B00CMUVC1C,B001LXXQ7O,42,0.249610036611557,B006Z8GQAE,0.33951476216316223,0.0019520223140716553
toptee,B00CX0FNWU,B009G6LU8A,5,0.2872982621192932,B001NZVD4I,0.3307676315307617,0.011867403984069824
toptee,B00C93N0NA,B00C93NG0M,48,0.2732554078102112,B0036Z9ZJI,0.36469030380249023,0.003265947103500366
toptee,B00BXYXTSM,B004LQ17D8,99,0.20079150795936584,B007IRO1NU,0.3524549603462219,0.009905636310577393
toptee,B00E3J81RS,B005QDCSHE,2939,0.03364252299070358,B00DJELR88,0.28504258394241333,0.011622965335845947
toptee,B003M8HWVM,B006MQ5WTK,1,0.37871280312538147,B006MQ5WTK,0.37871280312538147,4.121661186218262e-05
toptee,B003QOR38E,B003QONL9Y,1,0.36822593212127686,B003QONL9Y,0.36822593212127686,0.030877351760864258
toptee,B00EKWB7CY,B00CYP43U2,22,0.26483333110809326,B004GHO03G,0.3174292743206024,0.011811226606369019
toptee,B007K4Y0KU,B00C2VK24Y,73,0.2613603472709656,B0032Z81QK,0.38059908151626587,0.01815694570541382
toptee,B00CY5KNE2,B009F1HC8I,158,0.20758408308029175,B00EXHTN2W,0.35326820611953735,0.0012890398502349854
toptee,B003VWLPLM,B003U0TTIQ,62,0.23314134776592255,B003D13XES,0.3232865035533905,0.005352884531021118
toptee,B00B7ALSVM,B004F8FH92,116,0.2028762847185135,B005MVACSM,0.30232131481170654,0.002227962017059326
toptee,B00DDXIC1U,B007BDJXUM,577,0.10486945509910583,B006ZO1TVO,0.3161400258541107,0.010865837335586548
toptee,B00APD8ZDQ,B008566P82,4,0.31283509731292725,B008OM15Q4,0.3388102054595947,0.012838363647460938
toptee,B007225EKU,B005X6RYYQ,4575,-0.011693386361002922,B00AW1L97K,0.26348045468330383,0.006208240985870361
toptee,B00AHH92Z0,B00591CB0W,156,0.1639409065246582,B008LYT3G4,0.2992531657218933,0.005338072776794434
toptee,B004SH0MI6,B00EPC7JMQ,581,0.11665801703929901,B00589KNVE,0.34349361062049866,0.008430778980255127
toptee,B0098TSBOQ,B008BIMNVC,2,0.3434702157974243,B0018MRUVG,0.3508574366569519,0.007387220859527588
toptee,B005UAHTCC,B00FIYMWYU,465,0.11487419903278351,B007H1ECA4,0.278154194355011,0.009736299514770508
toptee,B000Q8SC9M,B000VTEN12,172,0.15207937359809875,B00H03TS7Q,0.3466622829437256,0.022275984287261963
toptee,B00FL2U8NG,B00FBP4AIM,2,0.24581575393676758,B00CMXZDU0,0.2809717059135437,0.03515595197677612
toptee,B00CIY810C,B0063L45YC,1610,0.06442814320325851,B007A722IY,0.2797532379627228,0.003259032964706421
toptee,B0081NZ7CY,B00EAIXVWC,86,0.15817604959011078,B0078Y06F0,0.2617229223251343,0.0001614093780517578
toptee,B008BHSRFO,B008WYDI7I,172,0.15006117522716522,B008OTKK4A,0.27047765254974365,0.0008239150047302246
toptee,B005GV81EA,B005GPKWLQ,1,0.3656548261642456,B005GPKWLQ,0.3656548261642456,0.018984735012054443
toptee,B008TWBPR8,B006N04X2M,55,0.23591072857379913,B005E9GLD2,0.33186495304107666,0.011598855257034302
toptee,B003R6P3EM,B0092XEYJY,11,0.2679273188114166,B0081FQQ4A,0.3129277527332306,0.019449561834335327
toptee,B00EP49DS2,B0046QRK6G,6,0.31149202585220337,B00BTGQXYQ,0.35991889238357544,0.008199453353881836
toptee,B004NEB94U,B0051VMERA,731,0.08846651762723923,B009JR23TG,0.334011048078537,0.0006076693534851074
toptee,B008X04NWA,B00CQNY2WQ,50,0.20184358954429626,B009FV9I08,0.3126648962497711,0.003044813871383667
toptee,B00F62JQEI,B004I90MCU,4,0.29669880867004395,B00D0GKFP6,0.3309977650642395,0.01066887378692627
toptee,B0094I4IOI,B00CMVLDQU,289,0.1332131177186966,B008BJUGN8,0.3536754250526428,0.009652793407440186
toptee,B0073PZW2Q,B009DIG3D8,162,0.15184271335601807,B002EO85OS,0.3203998804092407,0.013682782649993896
toptee,B00C11UWZE,B0096I96XE,372,0.11461204290390015,B007XVBY8G,0.3474278450012207,0.0297812819480896
toptee,B008QIV35O,B004R96VLW,234,0.13315719366073608,B0096HQC9Q,0.28863614797592163,0.00992196798324585
toptee,B00BXXO4WI,B00BZSE4Y4,488,0.10598929971456528,B007E94EY8,0.30395451188087463,0.025090187788009644
toptee,B00BA3AHKO,B005LCMEDI,288,0.12427198886871338,B00COE18RO,0.3170575499534607,0.005617886781692505
toptee,B0090YFTEE,B00AYDWP4M,2339,0.04417293891310692,B00DS5NKJW,0.362813264131546,0.003907114267349243
toptee,B001QVT1TI,B00BHM7F9Y,123,0.18592356145381927,B001TE26MG,0.3687463402748108,0.06611350178718567
toptee,B007E94S12,B0052HYADO,33,0.24353601038455963,B006TAMS3W,0.32284286618232727,0.006197601556777954
toptee,B00AIIQJ5E,B007XD5BMY,293,0.1368800699710846,B00B67AV6O,0.3202740550041199,0.03593873977661133
toptee,B0018DWZJC,B00CORRYVK,37,0.20064327120780945,B003R46JOW,0.257071316242218,0.0015596747398376465
toptee,B00AYQMTPO,B00COQ5O9K,28,0.20125901699066162,B00C30LFR2,0.2912585139274597,0.006527245044708252
toptee,B008BOJ2TM,B0076FANN6,240,0.1373128592967987,B005POVH1W,0.29544562101364136,0.008978664875030518
toptee,B00BYV5G0I,B007G11JF6,287,0.1243918389081955,B005AFXDP4,0.3201214075088501,0.015930652618408203
toptee,B004WSJVRY,B008UU2HC6,1,0.2561691105365753,B008UU2HC6,0.2561691105365753,0.009897619485855103
toptee,B00AEXWZ7O,B001BISBCY,57,0.26537010073661804,B0013FUI12,0.35909199714660645,0.02262130379676819
toptee,B00CXV9H26,B0067EVHQO,125,0.2018255591392517,B000VX6TAG,0.37695974111557007,0.012414753437042236
toptee,B004IP8G3Q,B008SHUIP4,2248,0.042275797575712204,B000F6T2LC,0.36895376443862915,0.03821521997451782
toptee,B004WSJVRY,B008VT1Q5U,25,0.24752148985862732,B004VW5X3M,0.33185580372810364,0.009012371301651001
toptee,B005P5ARGM,B004K1EDLC,4,0.2776296138763428,B005REZ92S,0.3609265685081482,0.07801553606987
toptee,B0026C4H2C,B0042P87ZY,1,0.2721141576766968,B0042P87ZY,0.2721141576766968,0.0061550140380859375
toptee,B008NF7N5E,B008UA8M3Y,14,0.21755272150039673,B008PJHORK,0.34386688470840454,0.05890756845474243
toptee,B006C4Y45A,B00EOH0D48,8,0.2507610321044922,B000RQO9S6,0.30710700154304504,0.017647475004196167
toptee,B00EDKMINA,B00C5T0MK2,25,0.32335996627807617,B00E4AEAGM,0.3993034064769745,0.001988828182220459
toptee,B0077DN4P6,B00B7SB6RA,72,0.24645817279815674,B005Q0JLFO,0.36420661211013794,0.03243362903594971
toptee,B00BHLIS8C,B001QVT1TI,42,0.28709876537323,B00B7888US,0.35710006952285767,0.007681906223297119
toptee,B00EYYEYAA,B00415UFAA,7,0.31872668862342834,B0071G9W8M,0.34970495104789734,0.0018258988857269287
toptee,B00579WNTA,B00FI9WO9I,9,0.3394404649734497,B00CD0KQ4A,0.37637215852737427,0.006593763828277588
toptee,B0085IN9GQ,B0078LJIU2,1,0.3404040038585663,B0078LJIU2,0.3404040038585663,0.036212027072906494
toptee,B00836H3JE,B0094R0LDG,85,0.1786004602909088,B00BADDV6Q,0.3218488097190857,0.0003234744071960449
toptee,B00E0COGUE,B00DGXJUF4,63,0.21355590224266052,B008QXAVJI,0.3414929509162903,0.010251641273498535
toptee,B002XQ37FE,B00ADSHGFG,67,0.1987924426794052,B003JU99LO,0.3127475380897522,0.020743340253829956
toptee,B001T92JIM,B002RASCE2,125,0.16081653535366058,B00BU9F40G,0.2807618975639343,0.020580321550369263
toptee,B0092TZZ1Y,B00B9BFGQ2,9,0.2900390625,B00A3QM374,0.3508322238922119,0.028078705072402954
toptee,B00A7HBMEO,B0092SC112,145,0.1740788221359253,B006MJNKAK,0.34690922498703003,0.008447855710983276
toptee,B00A13FSRQ,B005GA8YB6,10,0.33652669191360474,B00B3O9A9O,0.35981637239456177,0.003055572509765625
toptee,B0036WSZVA,B007R5VURS,20,0.2710404694080353,B001TB3PFG,0.3415147066116333,0.006081938743591309
toptee,B0078UMBN4,B00A6YTKWE,79,0.2066996991634369,B005Q0JLFO,0.3401804566383362,0.02133357524871826
toptee,B005J29QHW,B005D66TH4,81,0.2063765525817871,B00B19GTW2,0.29373741149902344,0.007921993732452393
toptee,B00870UYYW,B00809LQ60,7,0.29522237181663513,B008596MRS,0.35398709774017334,0.026601672172546387
toptee,B0098D9IBC,B005C5RPYW,34,0.2414686530828476,B00CS4NIKK,0.29135382175445557,0.0015290379524230957
toptee,B00346FBN8,B003QORIMA,18,0.2773834466934204,B00B065FH6,0.3665594756603241,0.015609413385391235
toptee,B0096HR11O,B0096HO4NM,19,0.2535678744316101,B0096HONUG,0.3585560917854309,0.021151363849639893
toptee,B006ZIP0R4,B006ZJ1NA6,51,0.21498346328735352,B0049MOEBQ,0.3035968542098999,0.007322549819946289
toptee,B003SPQCLU,B00BGJ8DAS,404,0.11501950770616531,B003VSDEGA,0.32909339666366577,0.015142232179641724
toptee,B00A13DXIW,B0062X3CDG,2851,0.029790597036480904,B009AMBUF8,0.3566233515739441,0.0277823805809021
toptee,B00AFYJTQM,B00ASI7KXO,56,0.20650437474250793,B005MFF7CE,0.2963516116142273,0.013401150703430176
toptee,B00BGJ4OQA,B00EE0DGTE,6,0.29437580704689026,B00CV2DS40,0.33042478561401367,0.016499310731887817
toptee,B007RTJ3K0,B009OLI0N0,47,0.2657262086868286,B00FH695XA,0.34547683596611023,0.00012552738189697266
toptee,B00BNQVHEI,B00C85JTSY,1246,0.06822268664836884,B00B7ALSVM,0.323166161775589,0.0024115443229675293
toptee,B004J1KGHS,B0086DBCC8,142,0.16370032727718353,B00CX0I8TU,0.3532591760158539,0.0026467740535736084
toptee,B00BKU6QXE,B00B99NYWC,152,0.1747293621301651,B00A3QE0QQ,0.3549236059188843,0.003014475107192993
toptee,B00CF574EI,B004TS1TIG,48,0.21865640580654144,B007ZT9R94,0.3040131628513336,0.014950364828109741
